"id_pacco";"id_art";"id_mov";"fornitore";"area";"scaffale";"colonna";"piano";"qta";"dimensione"
2;"0AC803AE";50744;"F504383";"A";"A";"01";"2";6;"Medio"
3;"0AC803AE";50744;"F504383";"B";"A";"05";"1";50;"Medio"
4;"0AC803AE";50744;"F504383";"A";"A";"01";"2";6;"Medio"
5;"0AC803AE";50744;"F504383";"B";"A";"02";"1";6;"Medio"
6;"0AC803AE";50744;"F504383";"A";"A";"01";"2";6;"Medio"
7;"0AC803AE";50744;"F504383";"B";"A";"04";"5";7;"Medio"
8;"0AC803AE";50744;"F504383";"B";"A";"04";"5";7;"Medio"
9;"0AC803AE";50744;"F504383";"A";"A";"02";"2";5;"Grande"
10;"0AC803AE";50744;"F504383";"A";"C";"05";"1";4;"Medio"
11;"0AC803AE";50744;"F504383";"A";"A";"01";"2";6;"Medio"
12;"0AC803AE";50744;"F504383";"A";"X";"01";"1";6;"Medio"
13;"0AC803AE";50744;"F504383";"A";"X";"01";"1";6;"Medio"
16;"17301820";50744;"F504383";"A";"A";"02";"1";5;"Medio"
23;"23330043";50744;"F504383";"B";"A";"03";"2";10;"Piccolo"
24;"23330043";50744;"F504383";"B";"A";"03";"2";10;"Piccolo"
25;"23330043";50744;"F504383";"B";"A";"03";"2";10;"Piccolo"
26;"23330043";50744;"F504383";"B";"A";"03";"2";10;"Piccolo"
28;"42001225";50744;"F504383";"A";"A";"08";"1";10;"Piccolo"
29;"42001225";50744;"F504383";"A";"A";"08";"1";10;"Piccolo"
30;"42001225";50744;"F504383";"A";"A";"08";"1";10;"Piccolo"
31;"42001225";50744;"F504383";"A";"A";"08";"1";10;"Piccolo"
33;"51702271";50744;"F504383";"A";"B";"05";"2";10;"Piccolo"
34;"51702271";50744;"F504383";"A";"B";"05";"2";10;"Piccolo"
35;"51702271";50744;"F504383";"A";"B";"05";"2";10;"Piccolo"
36;"51702271";50744;"F504383";"A";"B";"05";"2";10;"Piccolo"
38;"54476096";50744;"F504383";"B";"A";"02";"1";10;"Piccolo"
39;"54476096";50744;"F504383";"B";"A";"02";"1";10;"Piccolo"
40;"54476096";50744;"F504383";"B";"A";"02";"1";10;"Piccolo"
41;"54476096";50744;"F504383";"B";"A";"02";"1";10;"Piccolo"
43;"54476265";50744;"F504383";"B";"A";"06";"4";10;"Piccolo"
44;"54476265";50744;"F504383";"B";"A";"06";"4";10;"Piccolo"
45;"54476265";50744;"F504383";"B";"A";"06";"4";10;"Piccolo"
46;"54476265";50744;"F504383";"B";"A";"06";"4";10;"Piccolo"
48;"54642006";50747;"F504388";"A";"C";"03";"2";10;"Piccolo"
49;"54642006";50747;"F504388";"A";"C";"03";"2";10;"Piccolo"
50;"54642006";50747;"F504388";"A";"C";"03";"2";10;"Piccolo"
51;"54642006";50747;"F504388";"A";"C";"03";"2";10;"Piccolo"
52;"54643031";50744;"F504383";"A";"C";"02";"3";30;"Piccolo"
53;"54643031";50744;"F504383";"A";"C";"02";"3";50;"Piccolo"
54;"54643031";50744;"F504383";"A";"C";"02";"3";50;"Piccolo"
55;"54643031";50744;"F504383";"A";"C";"02";"3";50;"Piccolo"
56;"54643031";50744;"F504383";"A";"C";"02";"3";50;"Piccolo"
57;"56572020";50744;"F504383";"A";"C";"02";"3";40;"Piccolo"
58;"56572020";50744;"F504383";"A";"C";"02";"3";50;"Piccolo"
59;"56572020";50744;"F504383";"A";"C";"02";"3";50;"Piccolo"
60;"56572020";50744;"F504383";"A";"C";"02";"3";50;"Piccolo"
61;"56572020";50744;"F504383";"A";"C";"02";"3";50;"Piccolo"
62;"57002000";50744;"F504383";"A";"B";"01";"4";10;"Piccolo"
63;"57002000";50744;"F504383";"A";"B";"01";"4";50;"Piccolo"
64;"57002000";50744;"F504383";"A";"B";"01";"4";50;"Piccolo"
65;"57002000";50744;"F504383";"A";"B";"01";"4";50;"Piccolo"
66;"57002000";50744;"F504383";"A";"B";"01";"4";50;"Piccolo"
67;"66319004";50744;"F504383";"A";"X";"01";"1";10;"Piccolo"
68;"66319004";50744;"F504383";"A";"A";"01";"2";50;"Piccolo"
69;"66319004";50744;"F504383";"A";"A";"01";"2";50;"Piccolo"
70;"66319004";50744;"F504383";"A";"A";"01";"2";50;"Piccolo"
71;"66319004";50744;"F504383";"A";"A";"01";"2";50;"Piccolo"
72;"66319005";50744;"F504383";"A";"A";"02";"1";30;"Piccolo"
73;"66319005";50744;"F504383";"A";"A";"02";"1";150;"Piccolo"
74;"66319005";50744;"F504383";"A";"A";"02";"1";150;"Piccolo"
75;"66319005";50744;"F504383";"A";"A";"02";"1";150;"Piccolo"
76;"66319005";50744;"F504383";"A";"A";"02";"1";150;"Piccolo"
77;"66319006";50744;"F504383";"B";"A";"01";"1";100;"Piccolo"
78;"66319006";50744;"F504383";"B";"A";"01";"1";150;"Piccolo"
79;"66319006";50744;"F504383";"B";"A";"01";"1";150;"Piccolo"
80;"66319006";50744;"F504383";"B";"A";"01";"1";150;"Piccolo"
81;"66319006";50744;"F504383";"B";"A";"01";"1";150;"Piccolo"
82;"66319007";50744;"F504383";"A";"D";"02";"5";130;"Piccolo"
83;"66319007";50744;"F504383";"A";"D";"02";"5";150;"Piccolo"
84;"66319007";50744;"F504383";"A";"D";"02";"5";150;"Piccolo"
85;"66319007";50744;"F504383";"A";"D";"02";"5";150;"Piccolo"
86;"66319007";50744;"F504383";"A";"D";"02";"5";150;"Piccolo"
87;"91061800";50744;"F504383";"A";"C";"06";"5";140;"Piccolo"
88;"91061800";50744;"F504383";"A";"C";"06";"5";150;"Piccolo"
89;"91061800";50744;"F504383";"A";"C";"06";"5";150;"Piccolo"
90;"91061800";50744;"F504383";"A";"C";"06";"5";150;"Piccolo"
91;"91061800";50744;"F504383";"A";"C";"06";"5";150;"Piccolo"
92;"51702268";50744;"F504383";"A";"B";"02";"4";140;"Piccolo"
93;"51702268";50744;"F504383";"A";"B";"02";"4";150;"Piccolo"
94;"51702268";50744;"F504383";"A";"B";"02";"4";150;"Piccolo"
95;"51702268";50744;"F504383";"A";"B";"02";"4";150;"Piccolo"
96;"51702268";50744;"F504383";"A";"B";"02";"4";150;"Piccolo"
97;"45503120";50744;"F504383";"A";"B";"03";"4";130;"Piccolo"
98;"45503120";50744;"F504383";"A";"B";"03";"4";150;"Piccolo"
99;"45503120";50744;"F504383";"A";"B";"03";"4";150;"Piccolo"
100;"45503120";50744;"F504383";"A";"B";"03";"4";150;"Piccolo"
101;"45503120";50744;"F504383";"A";"B";"03";"4";150;"Piccolo"
102;"40800377";50744;"F504383";"A";"B";"05";"4";140;"Piccolo"
103;"40800377";50744;"F504383";"A";"B";"05";"4";150;"Piccolo"
104;"40800377";50744;"F504383";"A";"B";"05";"4";150;"Piccolo"
105;"40800377";50744;"F504383";"A";"B";"05";"4";150;"Piccolo"
106;"40800377";50744;"F504383";"A";"B";"05";"4";150;"Piccolo"
107;"40141463";50744;"F504383";"A";"A";"03";"1";140;"Piccolo"
108;"40141463";50744;"F504383";"A";"A";"03";"1";150;"Piccolo"
109;"40141463";50744;"F504383";"A";"A";"03";"1";150;"Piccolo"
110;"40141463";50744;"F504383";"A";"A";"03";"1";150;"Piccolo"
111;"40141463";50744;"F504383";"A";"A";"03";"1";150;"Piccolo"
112;"45503175";50744;"F504383";"A";"A";"04";"4";140;"Piccolo"
113;"45503175";50744;"F504383";"A";"A";"04";"4";150;"Piccolo"
114;"45503175";50744;"F504383";"A";"A";"04";"4";150;"Piccolo"
115;"45503175";50744;"F504383";"A";"A";"04";"4";150;"Piccolo"
116;"45503175";50744;"F504383";"A";"A";"04";"4";150;"Piccolo"
117;"0AC48830";50744;"F504383";"A";"A";"04";"4";22;"Medio"
118;"0AC48830";50744;"F504383";"A";"A";"04";"4";42;"Medio"
119;"0AC48830";50744;"F504383";"A";"A";"04";"4";42;"Medio"
120;"0AC48830";50744;"F504383";"A";"A";"04";"4";42;"Medio"
121;"0AC803AE";50744;"F504383";"A";"A";"01";"2";51;"Piccolo"
122;"0AC803AE";50744;"F504383";"A";"A";"01";"2";51;"Piccolo"
123;"0AC803AE";50744;"F504383";"A";"A";"01";"2";51;"Piccolo"
124;"0AC803AE";50744;"F504383";"A";"A";"01";"2";51;"Piccolo"
125;"0AC803AE";50744;"F504383";"A";"A";"01";"2";51;"Piccolo"
126;"0AC803AE";50744;"F504383";"A";"A";"01";"2";51;"Piccolo"
127;"0AC803AE";50744;"F504383";"A";"A";"01";"2";51;"Piccolo"
128;"0AC803AE";50744;"F504383";"A";"A";"01";"2";51;"Piccolo"
129;"0AC803AE";50744;"F504383";"A";"A";"01";"2";51;"Piccolo"
130;"0AC803AE";50744;"F504383";"A";"A";"01";"2";51;"Piccolo"
131;"0AC803AE";50744;"F504383";"A";"A";"01";"2";51;"Piccolo"
132;"0AC803AE";50744;"F504383";"A";"A";"01";"2";51;"Piccolo"
